1. Davante Adams,GB,1,17,14,156,2,0,0,0,27.6,27.6
 2. Calvin Ridley,ATL,1,12,9,130,2,1,-1,0,24.9,24.9
 3. Adam Thielen,MIN,1,8,6,110,2,0,0,0,23,23
 4. Darius Slayton,NYG,1,9,6,102,2,0,0,0,22.2,22.2
 5. JuJu Smith-Schuster,PIT,1,6,6,69,2,0,0,0,18.9,18.9
 6. Robby Anderson,CAR,1,8,6,115,1,0,0,0,17.5,17.5
 7. Jamison Crowder,NYJ,1,13,7,115,1,0,0,0,17.5,17.5
 8. Julio Jones,ATL,1,12,9,157,0,0,0,0,15.7,15.7
 9. Marquez Valdes-Scantling,GB,1,6,4,96,1,0,0,0,15.6,15.6
 10. DK Metcalf,SEA,1,8,4,95,1,0,0,0,15.5,15.5
 11. DeAndre Hopkins,ARI,1,16,14,151,0,0,0,0,15.1,15.1
 12. Sammy Watkins,KC,1,9,7,82,1,1,3,0,14.5,14.5
 13. Allen Lazard,GB,1,4,4,63,1,1,19,0,14.2,14.2
 14. Anthony Miller,CHI,1,6,4,76,1,0,0,0,13.6,13.6
 15. John Brown,BUF,1,10,6,70,1,0,0,0,13,13
 16. Willie Snead,BAL,1,4,4,64,1,0,0,0,12.4,12.4
 17. Robert Woods,LAR,1,8,6,105,0,1,14,0,11.9,11.9
 18. Russell Gage,ATL,1,12,9,114,0,0,0,0,11.4,11.4
 19. Will Fuller,HOU,1,10,8,112,0,0,0,0,11.2,11.2
 20. Keelan Cole,JAC,1,5,5,47,1,0,0,0,10.7,10.7
1. Calvin Ridley,ATL,1,10,7,109,2,0,0,0,22.9,22.9
 2. Stefon Diggs,BUF,1,13,8,153,1,0,0,0,21.3,21.3
 3. Terry McLaurin,WAS,1,10,7,125,1,0,0,0,18.5,18.5
 4. Julian Edelman,NE,1,11,8,179,0,0,0,0,17.9,17.9
 5. Tyreek Hill,KC,1,11,5,99,1,1,9,0,16.8,16.8
 6. Mike Evans,TB,1,10,7,104,1,0,0,0,16.4,16.4
 7. Diontae Johnson,PIT,1,13,8,92,1,0,0,0,15.2,15.2
 8. DK Metcalf,SEA,1,6,4,92,1,0,0,0,15.2,15.2
 9. Chase Claypool,PIT,1,3,3,88,1,0,0,0,14.8,14.8
 10. John Brown,BUF,1,6,4,82,1,0,0,0,14.2,14.2
 11. Odell Beckham Jr.,CLE,1,6,4,74,1,0,0,0,13.4,13.4
 12. Tyler Boyd,CIN,1,8,7,72,1,0,0,0,13.2,13.2
 13. DeAndre Hopkins,ARI,1,9,8,68,1,0,0,0,12.8,12.8
 14. Tyler Lockett,SEA,1,8,7,67,1,0,0,0,12.7,12.7
 15. D.J. Moore,CAR,1,13,8,120,0,0,0,0,12,12
 16. Braxton Berrios,NYJ,1,8,6,59,1,0,0,0,11.9,11.9
 17. Keelan Cole,JAC,1,7,6,58,1,0,0,0,11.8,11.8
 18. CeeDee Lamb,DAL,1,9,6,106,0,1,9,0,11.5,11.5
 19. DeVante Parker,MIA,1,8,5,53,1,0,0,0,11.3,11.3
 20. Robby Anderson,CAR,1,10,9,109,0,0,0,0,10.9,10.9
1. Tyler Lockett,SEA,1,13,9,100,3,0,0,0,28,28
 2. Justin Jefferson,MIN,1,9,7,175,1,0,0,0,23.5,23.5
 3. Cedrick Wilson,DAL,1,7,5,107,2,0,0,0,22.7,22.7
 4. Allen Lazard,GB,1,8,6,146,1,1,-2,0,20.4,20.4
 5. Michael Gallup,DAL,1,9,6,138,1,0,0,0,19.8,19.8
 6. Keenan Allen,LAC,1,19,13,132,1,0,0,0,19.2,19.2
 7. Allen Robinson,CHI,1,13,10,123,1,0,0,0,18.3,18.3
 8. DK Metcalf,SEA,1,8,4,110,1,0,0,0,17,17
 9. Cooper Kupp,LAR,1,10,9,107,1,0,0,0,16.7,16.7
 10. Robert Woods,LAR,1,6,5,74,1,3,30,0,16.4,16.4
 11. Tyreek Hill,KC,1,6,5,77,1,2,25,0,16.2,16.2
 12. Brandon Aiyuk,SF,1,8,5,70,0,3,31,1,16.1,16.1
 13. Andy Isabella,ARI,1,4,4,47,2,1,-6,0,16.1,16.1
 14. Tee Higgins,CIN,1,9,5,40,2,0,0,0,16,16
 15. Dontrelle Inman,WAS,1,6,3,38,2,0,0,0,15.8,15.8
 16. Randall Cobb,HOU,1,4,4,95,1,0,0,0,15.5,15.5
 17. Hunter Renfrow,LV,1,9,6,84,1,0,0,0,14.4,14.4
 18. Mecole Hardman,KC,1,6,4,81,1,0,0,0,14.1,14.1
 19. DeAndre Hopkins,ARI,1,12,10,137,0,0,0,0,13.7,13.7
 20. Greg Ward,PHI,1,11,8,72,1,1,-6,0,12.6,12.6
1. Odell Beckham Jr.,CLE,1,8,5,81,2,2,73,1,33.4,33.4
 2. D.J. Chark,JAC,1,9,8,95,2,0,0,0,21.5,21.5
 3. CeeDee Lamb,DAL,1,7,5,79,2,1,3,0,20.2,20.2
 4. Amari Cooper,DAL,1,16,12,134,1,0,0,0,19.4,19.4
 5. Mike Evans,TB,1,8,7,122,1,0,0,0,18.2,18.2
 6. Adam Thielen,MIN,1,10,8,114,1,1,8,0,18.2,18.2
 7. Tre'Quan Smith,NO,1,4,4,54,2,0,0,0,17.4,17.4
 8. Tim Patrick,DEN,1,7,6,113,1,0,0,0,17.3,17.3
 9. Will Fuller,HOU,1,7,6,108,1,0,0,0,16.8,16.8
 10. Allen Robinson,CHI,1,10,7,101,1,0,0,0,16.1,16.1
 11. David Moore,SEA,1,4,3,95,1,0,0,0,15.5,15.5
 12. Scotty Miller,TB,1,7,5,83,1,0,0,0,14.3,14.3
 13. Jalen Guyton,LAC,1,1,1,72,1,0,0,0,13.2,13.2
 14. Cooper Kupp,LAR,1,7,5,69,1,1,-2,0,12.7,12.7
 15. Tyreek Hill,KC,1,6,4,64,1,0,0,0,12.4,12.4
 16. Kenny Golladay,DET,1,8,4,62,1,0,0,0,12.2,12.2
 17. Jerry Jeudy,DEN,1,4,2,61,1,0,0,0,12.1,12.1
 18. Terry McLaurin,WAS,1,14,10,118,0,0,0,0,11.8,11.8
 19. Travis Fulgham,PHI,1,3,2,57,1,0,0,0,11.7,11.7
 20. Brandon Aiyuk,SF,1,5,2,18,0,1,38,1,11.6,11.6
1. Chase Claypool,PIT,1,11,7,110,3,3,6,1,35.6,35.6
 2. Mike Williams,LAC,1,8,5,109,2,0,0,0,22.9,22.9
 3. Brandin Cooks,HOU,1,12,8,161,1,0,0,0,22.1,22.1
 4. DK Metcalf,SEA,1,11,6,93,2,0,0,0,21.3,21.3
 5. Travis Fulgham,PHI,1,13,10,152,1,0,0,0,21.2,21.2
 6. Adam Thielen,MIN,1,13,9,80,2,1,3,0,20.3,20.3
 7. DeAndre Hopkins,ARI,1,7,6,131,1,0,0,0,19.1,19.1
 8. Henry Ruggs III,LV,1,3,2,118,1,0,0,0,17.8,17.8
 9. Jamison Crowder,NYJ,1,10,8,116,1,0,0,0,17.6,17.6
 10. Preston Williams,MIA,1,5,4,106,1,0,0,0,16.6,16.6
 11. Tyreek Hill,KC,1,6,3,78,0,3,15,1,15.3,15.3
 12. D.J. Moore,CAR,1,5,4,93,1,0,0,0,15.3,15.3
 13. A.J. Brown,TEN,1,9,7,82,1,0,0,0,14.2,14.2
 14. Marquise Brown,BAL,1,10,6,77,1,1,1,0,13.8,13.8
 15. Calvin Ridley,ATL,1,10,8,136,0,0,0,0,13.6,13.6
 16. Robert Woods,LAR,1,5,4,71,1,0,0,0,13.1,13.1
 17. Darius Slayton,NYG,1,11,8,129,0,0,0,0,12.9,12.9
 18. Nelson Agholor,LV,1,2,2,67,1,0,0,0,12.7,12.7
 19. CeeDee Lamb,DAL,1,11,8,124,0,0,0,0,12.4,12.4
 20. Emmanuel Sanders,NO,1,14,12,122,0,0,0,0,12.2,12.2
1. Justin Jefferson,MIN,1,11,9,166,2,0,0,0,28.6,28.6
 2. Julio Jones,ATL,1,10,8,137,2,0,0,0,25.7,25.7
 3. Christian Kirk,ARI,1,3,2,86,2,0,0,0,20.6,20.6
 4. Will Fuller,HOU,1,11,6,123,1,0,0,0,18.3,18.3
 5. A.J. Brown,TEN,1,7,5,56,2,0,0,0,17.6,17.6
 6. Keelan Cole,JAC,1,9,6,143,0,0,0,0,14.3,14.3
 7. Chase Claypool,PIT,1,4,4,74,0,2,7,1,14.1,14.1
 8. Amari Cooper,DAL,1,10,7,79,1,0,0,0,13.9,13.9
 9. Travis Fulgham,PHI,1,10,6,75,1,0,0,0,13.5,13.5
 10. Calvin Ridley,ATL,1,7,6,61,1,1,8,0,12.9,12.9
 11. Brandin Cooks,HOU,1,9,9,68,1,0,0,0,12.8,12.8
 12. James Washington,PIT,1,7,4,68,1,0,0,0,12.8,12.8
 13. Tee Higgins,CIN,1,8,6,125,0,1,2,0,12.7,12.7
 14. Adam Humphries,TEN,1,6,6,64,1,0,0,0,12.4,12.4
 15. Deebo Samuel,SF,1,6,6,66,1,1,-6,0,12,12
 16. Zach Pascal,IND,1,7,4,54,1,0,0,0,11.4,11.4
 17. Adam Thielen,MIN,1,5,3,51,1,0,0,0,11.1,11.1
 18. Marcus Johnson,IND,1,8,5,108,0,0,0,0,10.8,10.8
 19. Stefon Diggs,BUF,1,8,6,46,1,0,0,0,10.6,10.6
 20. Cole Beasley,BUF,1,7,4,45,1,0,0,0,10.5,10.5
1. Tyler Lockett,SEA,1,20,15,200,3,0,0,0,38,38
 2. Davante Adams,GB,1,16,13,196,2,0,0,0,31.6,31.6
 3. A.J. Brown,TEN,1,8,6,153,1,0,0,0,21.3,21.3
 4. D.J. Moore,CAR,1,5,4,93,2,0,0,0,21.3,21.3
 5. Diontae Johnson,PIT,1,15,9,80,2,0,0,0,20,20
 6. Scotty Miller,TB,1,9,6,109,1,0,0,0,16.9,16.9
 7. Nelson Agholor,LV,1,9,5,107,1,0,0,0,16.7,16.7
 8. DeAndre Hopkins,ARI,1,12,10,103,1,0,0,0,16.3,16.3
 9. Tyler Boyd,CIN,1,13,11,101,1,0,0,0,16.1,16.1
 10. Christian Kirk,ARI,1,8,5,37,2,0,0,0,15.7,15.7
 11. Terry McLaurin,WAS,1,11,7,90,1,0,0,0,15,15
 12. Chris Godwin,TB,1,9,9,88,1,0,0,0,14.8,14.8
 13. Jalen Guyton,LAC,1,3,2,84,1,0,0,0,14.4,14.4
 14. Tee Higgins,CIN,1,5,5,71,1,1,7,0,13.8,13.8
 15. Calvin Ridley,ATL,1,7,5,69,1,0,0,0,12.9,12.9
 16. Keenan Allen,LAC,1,13,10,125,0,0,0,0,12.5,12.5
 17. Sterling Shepard,NYG,1,8,6,59,1,0,0,0,11.9,11.9
 18. Donovan Peoples-Jones,CLE,1,3,3,56,1,0,0,0,11.6,11.6
 19. Brandon Aiyuk,SF,1,7,6,115,0,0,0,0,11.5,11.5
 20. Tyreek Hill,KC,1,10,6,55,1,0,0,0,11.5,11.5
1. DK Metcalf,SEA,1,15,12,161,2,0,0,0,28.1,28.1
 2. Davante Adams,GB,1,12,7,53,3,0,0,0,23.3,23.3
 3. Tyreek Hill,KC,1,6,4,98,2,0,0,0,21.8,21.8
 4. Robert Woods,LAR,1,8,7,85,1,2,9,1,21.4,21.4
 5. Corey Davis,TEN,1,10,8,128,1,0,0,0,18.8,18.8
 6. Curtis Samuel,CAR,1,5,4,31,1,3,23,1,17.4,17.4
 7. Mike Williams,LAC,1,8,5,99,1,1,1,0,16,16
 8. Marvin Jones,DET,1,7,3,39,2,0,0,0,15.9,15.9
 9. Mecole Hardman,KC,1,9,7,96,1,0,0,0,15.6,15.6
 10. Brandon Aiyuk,SF,1,11,8,91,1,0,0,0,15.1,15.1
 11. Allen Robinson,CHI,1,7,6,87,1,0,0,0,14.7,14.7
 12. DaeSean Hamilton,DEN,1,5,4,82,1,0,0,0,14.2,14.2
 13. Travis Fulgham,PHI,1,7,6,78,1,0,0,0,13.8,13.8
 14. Julio Jones,ATL,1,10,7,137,0,0,0,0,13.7,13.7
 15. Tyler Boyd,CIN,1,7,6,67,1,2,9,0,13.6,13.6
 16. Darnell Mooney,CHI,1,6,5,69,1,0,0,0,12.9,12.9
 17. Keenan Allen,LAC,1,11,9,67,1,0,0,0,12.7,12.7
 18. Demarcus Robinson,KC,1,5,4,63,1,0,0,0,12.3,12.3
 19. Mike Evans,TB,1,7,5,55,1,0,0,0,11.5,11.5
 20. Marvin Hall,DET,1,7,4,113,0,0,0,0,11.3,11.3
1. Richie James,SF,1,13,9,184,1,0,0,0,24.4,24.4
 2. Tyreek Hill,KC,1,18,9,113,2,1,8,0,24.1,24.1
 3. Davante Adams,GB,1,12,10,173,1,0,0,0,23.3,23.3
 4. Breshad Perriman,NYJ,1,7,5,101,2,0,0,0,22.1,22.1
 5. D.J. Chark,JAC,1,12,7,146,1,0,0,0,20.6,20.6
 6. Jerry Jeudy,DEN,1,14,7,125,1,0,0,0,18.5,18.5
 7. Christian Kirk,ARI,1,8,5,123,1,0,0,0,18.3,18.3
 8. Curtis Samuel,CAR,1,9,9,105,1,3,13,0,17.8,17.8
 9. Terry McLaurin,WAS,1,8,7,115,1,0,0,0,17.5,17.5
 10. Marquez Valdes-Scantling,GB,1,4,2,53,2,0,0,0,17.3,17.3
 11. Jakobi Meyers,NE,1,14,12,169,0,0,0,0,16.9,16.9
 12. DK Metcalf,SEA,1,9,7,108,1,0,0,0,16.8,16.8
 13. Keenan Allen,LAC,1,11,9,103,1,0,0,0,16.3,16.3
 14. Olamide Zaccheaus,ATL,1,6,4,103,1,0,0,0,16.3,16.3
 15. A.J. Brown,TEN,1,9,4,101,1,0,0,0,16.1,16.1
 16. Will Fuller,HOU,1,5,5,100,1,0,0,0,16,16
 17. JuJu Smith-Schuster,PIT,1,7,6,93,1,0,0,0,15.3,15.3
 18. Brandin Cooks,HOU,1,9,3,83,1,0,0,0,14.3,14.3
 19. CeeDee Lamb,DAL,1,7,4,71,1,0,0,0,13.1,13.1
 20. David Moore,SEA,1,6,4,71,1,0,0,0,13.1,13.1
1. Marquez Valdes-Scantling,GB,1,6,4,149,1,0,0,0,20.9,20.9
 2. DeAndre Hopkins,ARI,1,12,7,127,1,0,0,0,18.7,18.7
 3. Willie Snead,BAL,1,7,5,64,2,0,0,0,18.4,18.4
 4. Diontae Johnson,PIT,1,11,6,116,1,0,0,0,17.6,17.6
 5. Tee Higgins,CIN,1,9,7,115,1,0,0,0,17.5,17.5
 6. Chase Claypool,PIT,1,10,4,56,2,2,-3,0,17.3,17.3
 7. Cole Beasley,BUF,1,13,11,109,1,0,0,0,16.9,16.9
 8. Adam Thielen,MIN,1,7,4,43,2,0,0,0,16.3,16.3
 9. Marvin Jones,DET,1,10,8,96,1,0,0,0,15.6,15.6
 10. D.J. Moore,CAR,1,7,4,96,1,0,0,0,15.6,15.6
 11. Stefon Diggs,BUF,1,11,10,93,1,0,0,0,15.3,15.3
 12. Mike Evans,TB,1,11,6,77,1,0,0,0,13.7,13.7
 13. JuJu Smith-Schuster,PIT,1,13,9,77,1,0,0,0,13.7,13.7
 14. Justin Jefferson,MIN,1,10,8,135,0,0,0,0,13.5,13.5
 15. Brandon Aiyuk,SF,1,14,7,75,1,1,-8,0,12.7,12.7
 16. Davante Adams,GB,1,12,8,66,1,0,0,0,12.6,12.6
 17. Terry McLaurin,WAS,1,9,7,95,0,1,27,0,12.2,12.2
 18. Michael Pittman Jr.,IND,1,8,7,101,0,1,21,0,12.2,12.2
 19. Marvin Hall,DET,1,3,2,61,1,0,0,0,12.1,12.1
 20. Keelan Cole,JAC,1,7,5,47,1,0,0,0,10.7,10.7
 1. Adam Thielen,MIN,1,11,8,123,2,0,0,0,24.3,24.3
 2. Keenan Allen,LAC,1,19,16,145,1,0,0,0,20.5,20.5
 3. Damiere Byrd,NE,1,7,6,132,1,1,11,0,20.3,20.3
 4. Robert Woods,LAR,1,15,12,130,1,2,-4,0,18.6,18.6
 5. Davante Adams,GB,1,8,7,106,1,0,0,0,16.6,16.6
 6. Tyreek Hill,KC,1,14,11,102,1,2,-2,0,16,16
 7. Nelson Agholor,LV,1,9,6,88,1,0,0,0,14.8,14.8
 8. D.J. Moore,CAR,1,11,7,127,0,1,21,0,14.8,14.8
 9. Justin Jefferson,MIN,1,5,3,86,1,0,0,0,14.6,14.6
 10. Cooper Kupp,LAR,1,13,11,145,0,0,0,0,14.5,14.5
 11. Curtis Samuel,CAR,1,10,8,70,1,1,4,0,13.4,13.4
 12. Mike Williams,LAC,1,7,4,72,1,0,0,0,13.2,13.2
 13. Tyler Lockett,SEA,1,9,9,67,1,0,0,0,12.7,12.7
 14. Michael Pittman Jr.,IND,1,3,3,66,1,0,0,0,12.6,12.6
 15. A.J. Brown,TEN,1,7,4,62,1,0,0,0,12.2,12.2
 16. DeVante Parker,MIA,1,9,6,61,1,0,0,0,12.1,12.1
 17. Chase Claypool,PIT,1,8,4,59,1,0,0,0,11.9,11.9
 18. Tim Patrick,DEN,1,8,5,119,0,0,0,0,11.9,11.9
 19. Breshad Perriman,NYJ,1,4,2,54,1,0,0,0,11.4,11.4
 20. Corey Davis,TEN,1,7,5,113,0,0,0,0,11.3,11.3
1. Tyreek Hill,KC,1,15,13,269,3,0,0,0,44.9,44.9
 2. Will Fuller,HOU,1,7,6,171,2,0,0,0,29.1,29.1
